1.037455519230861256e+01 1.046609519230861096e+01 1.055597519230861181e+01 1.064610519230861030e+01 1.073788519230861027e+01 1.082864519230860978e+01 1.091725519230860897e+01 1.100636519230860877e+01 1.109485519230860895e+01 1.118325519230860898e+01 1.127104519230860902e+01 1.135877519230860777e+01 1.144401519230860842e+01 1.152959519230860685e+01 1.161754519230860616e+01 1.170397519230860617e+01 1.178713519230860562e+01 1.187105519230860651e+01 1.195394519230860553e+01 1.203667519230860528e+01 1.211849519230860395e+01 1.220009519230860384e+01 1.227792519230860435e+01 1.235620519230860381e+01 1.243802519230860248e+01 1.251748519230860346e+01 1.259185519230860173e+01 1.266750519230860306e+01 1.274148519230860188e+01 1.281514519230860216e+01 1.288729519230860099e+01 1.295918519230860078e+01 1.302514519230859946e+01 1.309194519230860010e+01 1.316394519230859927e+01 1.323244519230859950e+01 1.329314519230859837e+01 1.335564519230859837e+01 1.341564519230859887e+01 1.347524519230859852e+01 1.353254519230859820e+01 1.358964519230859658e+01 1.363774519230859639e+01 1.368714519230859672e+01 1.374484519230859547e+01 1.379724519230859592e+01 1.383844519230859582e+01 1.388234519230859476e+01 1.392314519230859560e+01 1.396354519230859381e+01 1.400124519230859477e+01 1.403904519230859371e+01 1.406464519230859267e+01 1.409274519230859113e+01 1.413324519230859266e+01 1.416684519230859429e+01 1.418584519230859087e+01
1.036721519230861155e+01 1.045864519230861056e+01 1.054837519230861176e+01 1.063835519230861060e+01 1.073002519230860941e+01 1.082065519230861028e+01 1.090909519230860880e+01 1.099805519230860895e+01 1.108638519230860808e+01 1.117462519230860885e+01 1.126224519230860821e+01 1.134981519230860769e+01 1.143484519230860741e+01 1.152023519230860771e+01 1.160801519230860634e+01 1.169426519230860606e+01 1.177719519230860534e+01 1.186090519230860529e+01 1.194357519230860554e+01 1.202609519230860435e+01 1.210763519230860474e+01 1.218904519230860473e+01 1.226659519230860340e+01 1.234460519230860420e+01 1.242621519230860372e+01 1.250542519230860350e+01 1.257949519230860247e+01 1.265483519230860310e+01 1.272854519230860149e+01 1.280190519230860069e+01 1.287375519230860021e+01 1.294533519230860108e+01 1.301094519230860058e+01 1.307734519230860037e+01 1.314914519230860002e+01 1.321724519230859940e+01 1.327764519230859896e+01 1.333974519230859812e+01 1.339944519230859754e+01 1.345854519230859836e+01 1.351564519230859673e+01 1.357224519230859627e+01 1.362004519230859678e+01 1.366904519230859627e+01 1.372644519230859572e+01 1.377854519230859509e+01 1.381924519230859616e+01 1.386284519230859580e+01 1.390324519230859401e+01 1.394334519230859470e+01 1.398074519230859458e+01 1.401814519230859446e+01 1.404334519230859257e+01 1.407114519230859173e+01 1.411134519230859219e+01 1.414464519230859452e+01 1.416334519230859179e+01
1.035982519230861243e+01 1.045111519230861141e+01 1.054069519230861118e+01 1.063054519230861139e+01 1.072209519230861119e+01 1.081258519230861026e+01 1.090087519230860913e+01 1.098967519230861001e+01 1.107783519230860847e+01 1.116591519230860818e+01 1.125337519230860828e+01 1.134076519230860747e+01 1.142559519230860765e+01 1.151078519230860664e+01 1.159840519230860600e+01 1.168447519230860721e+01 1.176717519230860631e+01 1.185068519230860495e+01 1.193312519230860502e+01 1.201541519230860544e+01 1.209673519230860528e+01 1.217790519230860369e+01 1.225517519230860408e+01 1.233291519230860445e+01 1.241430519230860341e+01 1.249328519230860302e+01 1.256703519230860167e+01 1.264213519230860250e+01 1.271551519230860094e+01 1.278857519230860085e+01 1.286011519230860145e+01 1.293138519230859984e+01 1.299664519230860016e+01 1.306274519230860065e+01 1.313414519230859945e+01 1.320204519230859930e+01 1.326204519230859802e+01 1.332374519230859811e+01 1.338314519230859823e+01 1.344244519230859858e+01 1.349854519230859751e+01 1.355484519230859775e+01 1.360224519230859741e+01 1.365084519230859605e+01 1.370794519230859621e+01 1.375964519230859651e+01 1.380004519230859472e+01 1.384324519230859529e+01 1.388324519230859444e+01 1.392304519230859405e+01 1.396004519230859486e+01 1.399714519230859366e+01 1.402204519230859248e+01 1.404954519230859056e+01 1.408944519230859171e+01 1.412254519230859451e+01 1.414084519230859271e+01
1.035236519230861241e+01 1.044352519230861098e+01 1.053295519230861110e+01 1.062265519230860988e+01 1.071409519230861029e+01 1.080444519230860934e+01 1.089256519230860931e+01 1.098121519230860876e+01 1.106921519230860973e+01 1.115713519230860840e+01 1.124441519230860820e+01 1.133163519230860850e+01 1.141625519230860775e+01 1.150125519230860682e+01 1.158870519230860729e+01 1.167460519230860605e+01 1.175708519230860638e+01 1.184037519230860624e+01 1.192259519230860576e+01 1.200466519230860563e+01 1.208573519230860427e+01 1.216668519230860390e+01 1.224367519230860424e+01 1.232114519230860417e+01 1.240230519230860295e+01 1.248105519230860239e+01 1.255448519230860249e+01 1.262931519230860289e+01 1.270238519230860241e+01 1.277515519230860086e+01 1.284639519230860039e+01 1.291734519230860023e+01 1.298224519230859997e+01 1.304794519230859962e+01 1.311914519230860066e+01 1.318674519230859943e+01 1.324634519230859908e+01 1.330774519230859809e+01 1.336664519230859760e+01 1.342514519230859804e+01 1.348144519230859828e+01 1.353744519230859744e+01 1.358434519230859649e+01 1.363254519230859607e+01 1.368934519230859692e+01 1.374074519230859615e+01 1.378074519230859529e+01 1.382354519230859502e+01 1.386324519230859487e+01 1.390274519230859340e+01 1.393934519230859337e+01 1.397614519230859287e+01 1.400064519230859261e+01 1.402784519230859139e+01 1.406754519230859302e+01 1.410034519230859473e+01 1.411824519230859210e+01
1.034481519230861224e+01 1.043585519230861181e+01 1.052513519230861050e+01 1.061469519230861103e+01 1.070600519230861103e+01 1.079622519230860966e+01 1.088418519230861037e+01 1.097267519230860877e+01 1.106051519230860869e+01 1.114826519230860846e+01 1.123537519230860759e+01 1.132243519230860862e+01 1.140684519230860694e+01 1.149165519230860788e+01 1.157893519230860591e+01 1.166464519230860652e+01 1.174689519230860668e+01 1.182997519230860561e+01 1.191197519230860458e+01 1.199381519230860427e+01 1.207465519230860451e+01 1.215537519230860397e+01 1.223208519230860425e+01 1.230929519230860336e+01 1.239022519230860375e+01 1.246872519230860377e+01 1.254185519230860280e+01 1.261640519230860136e+01 1.268917519230860158e+01 1.276164519230860073e+01 1.283257519230860133e+01 1.290324519230860112e+01 1.296784519230859978e+01 1.303314519230860036e+01 1.310404519230860032e+01 1.317124519230860002e+01 1.323054519230859860e+01 1.329154519230859854e+01 1.335014519230859875e+01 1.340834519230859812e+01 1.346424519230859751e+01 1.351984519230859760e+01 1.356634519230859759e+01 1.361424519230859609e+01 1.367074519230859586e+01 1.372174519230859602e+01 1.376134519230859610e+01 1.380384519230859475e+01 1.384314519230859375e+01 1.388224519230859499e+01 1.391864519230859365e+01 1.395504519230859408e+01 1.397924519230859275e+01 1.400604519230859069e+01 1.404554519230859277e+01 1.407804519230859341e+01 1.409574519230859124e+01
1.033719519230861117e+01 1.042811519230861173e+01 1.051724519230861077e+01 1.060665519230860987e+01 1.069784519230861086e+01 1.078793519230860909e+01 1.087572519230860912e+01 1.096406519230860965e+01 1.105173519230860890e+01 1.113931519230860800e+01 1.122626519230860787e+01 1.131314519230860860e+01 1.139734519230860776e+01 1.148195519230860739e+01 1.156907519230860615e+01 1.165460519230860648e+01 1.173662519230860646e+01 1.181949519230860624e+01 1.190126519230860502e+01 1.198288519230860416e+01 1.206348519230860461e+01 1.214396519230860427e+01 1.222040519230860411e+01 1.229735519230860419e+01 1.237804519230860301e+01 1.245631519230860285e+01 1.252913519230860295e+01 1.260339519230860184e+01 1.267587519230860238e+01 1.274803519230860083e+01 1.281864519230860111e+01 1.288904519230860046e+01 1.295324519230860005e+01 1.301824519230859956e+01 1.308884519230860022e+01 1.315574519230859885e+01 1.321474519230859812e+01 1.327534519230859900e+01 1.333354519230859836e+01 1.339144519230859842e+01 1.344704519230859674e+01 1.350214519230859622e+01 1.354834519230859691e+01 1.359584519230859634e+01 1.365194519230859527e+01 1.370274519230859589e+01 1.374194519230859513e+01 1.378404519230859471e+01 1.382304519230859441e+01 1.386184519230859458e+01 1.389784519230859416e+01 1.393394519230859352e+01 1.395774519230859312e+01 1.398424519230859175e+01 1.402354519230859253e+01 1.405574519230859387e+01 1.407314519230859240e+01
1.032951519230861237e+01 1.042030519230861074e+01 1.050928519230861014e+01 1.059855519230861098e+01 1.068961519230860979e+01 1.077957519230860939e+01 1.086719519230861053e+01 1.095537519230861001e+01 1.104288519230860821e+01 1.113029519230860842e+01 1.121706519230860799e+01 1.130377519230860806e+01 1.138777519230860769e+01 1.147218519230860778e+01 1.155913519230860587e+01 1.164447519230860628e+01 1.172627519230860571e+01 1.180892519230860493e+01 1.189047519230860495e+01 1.197186519230860569e+01 1.205223519230860418e+01 1.213253519230860356e+01 1.220863519230860383e+01 1.228532519230860309e+01 1.236577519230860389e+01 1.244380519230860216e+01 1.251633519230860259e+01 1.259030519230860179e+01 1.266247519230860163e+01 1.273434519230860218e+01 1.280464519230860176e+01 1.287474519230860004e+01 1.293854519230860056e+01 1.300324519230860076e+01 1.307364519230860012e+01 1.314014519230859968e+01 1.319874519230859988e+01 1.325904519230859790e+01 1.331694519230859797e+01 1.337434519230859742e+01 1.342984519230859775e+01 1.348444519230859662e+01 1.353024519230859646e+01 1.357734519230859682e+01 1.363314519230859645e+01 1.368354519230859623e+01 1.372244519230859616e+01 1.376424519230859467e+01 1.380284519230859530e+01 1.384124519230859462e+01 1.387694519230859314e+01 1.391274519230859319e+01 1.393624519230859349e+01 1.396244519230859105e+01 1.400134519230859276e+01 1.403344519230859433e+01 1.405044519230859201e+01
1.032175519230861127e+01 1.041243519230861203e+01 1.050124519230861075e+01 1.059037519230860980e+01 1.068130519230860997e+01 1.077113519230860916e+01 1.085858519230860963e+01 1.094659519230860845e+01 1.103394519230860915e+01 1.112119519230860831e+01 1.120779519230860899e+01 1.129433519230860838e+01 1.137811519230860746e+01 1.146232519230860802e+01 1.154911519230860684e+01 1.163426519230860734e+01 1.171583519230860659e+01 1.179826519230860526e+01 1.187959519230860472e+01 1.196075519230860529e+01 1.204089519230860539e+01 1.212093519230860394e+01 1.219677519230860341e+01 1.227320519230860363e+01 1.235342519230860248e+01 1.243120519230860310e+01 1.250343519230860245e+01 1.257710519230860235e+01 1.264897519230860112e+01 1.272054519230860237e+01 1.279054519230860087e+01 1.286034519230859985e+01 1.292384519230860107e+01 1.298814519230860043e+01 1.305824519230860048e+01 1.312454519230859873e+01 1.318264519230859833e+01 1.324264519230859882e+01 1.330014519230859804e+01 1.335724519230859819e+01 1.341214519230859814e+01 1.346664519230859725e+01 1.351204519230859624e+01 1.355874519230859576e+01 1.361434519230859586e+01 1.366444519230859633e+01 1.370284519230859566e+01 1.374434519230859486e+01 1.378254519230859465e+01 1.382064519230859467e+01 1.385604519230859388e+01 1.389154519230859464e+01 1.391464519230859409e+01 1.394054519230859057e+01 1.397924519230859275e+01 1.401094519230859348e+01 1.402784519230859139e+01
1.031392519230861105e+01 1.040447519230861140e+01 1.049313519230861047e+01 1.058211519230860986e+01 1.067292519230861103e+01 1.076262519230860981e+01 1.084990519230860961e+01 1.093774519230860953e+01 1.102493519230860919e+01 1.111201519230860768e+01 1.119843519230860807e+01 1.128480519230860857e+01 1.136837519230860671e+01 1.145238519230860774e+01 1.153901519230860728e+01 1.162396519230860648e+01 1.170532519230860657e+01 1.178753519230860647e+01 1.186862519230860613e+01 1.194956519230860437e+01 1.202946519230860467e+01 1.210923519230860457e+01 1.218483519230860423e+01 1.226098519230860440e+01 1.234098519230860269e+01 1.241851519230860212e+01 1.249045519230860180e+01 1.256382519230860240e+01 1.263543519230860213e+01 1.270674519230860078e+01 1.277644519230860176e+01 1.284584519230860167e+01 1.290894519230860027e+01 1.297294519230860033e+01 1.304274519230859930e+01 1.310874519230860002e+01 1.316654519230859854e+01 1.322624519230859796e+01 1.328334519230859812e+01 1.334004519230859742e+01 1.339464519230859807e+01 1.344904519230859741e+01 1.349374519230859626e+01 1.354014519230859648e+01 1.359544519230859549e+01 1.364514519230859513e+01 1.368324519230859515e+01 1.372434519230859529e+01 1.376224519230859400e+01 1.380004519230859472e+01 1.383504519230859486e+01 1.387024519230859454e+01 1.389304519230859292e+01 1.391854519230859211e+01 1.395704519230859297e+01 1.398854519230859417e+01 1.400504519230859124e+01
1.030603519230861131e+01 1.039644519230861164e+01 1.048495519230861106e+01 1.057379519230861042e+01 1.066447519230861118e+01 1.075402519230861031e+01 1.084113519230860945e+01 1.092884519230860896e+01 1.101584519230860870e+01 1.110275519230860830e+01 1.118900519230860802e+01 1.127518519230860861e+01 1.135855519230860722e+01 1.144236519230860694e+01 1.152883519230860720e+01 1.161358519230860686e+01 1.169471519230860679e+01 1.177670519230860613e+01 1.185757519230860524e+01 1.193828519230860508e+01 1.201795519230860521e+01 1.209748519230860353e+01 1.217279519230860352e+01 1.224867519230860324e+01 1.232846519230860238e+01 1.240573519230860278e+01 1.247738519230860277e+01 1.255045519230860229e+01 1.262174519230860170e+01 1.269274519230860143e+01 1.276214519230860134e+01 1.283124519230860017e+01 1.289404519230859947e+01 1.295774519230860022e+01 1.302724519230859990e+01 1.309294519230859954e+01 1.315034519230859900e+01 1.320964519230859935e+01 1.326644519230859842e+01 1.332284519230859843e+01 1.337694519230859669e+01 1.343094519230859696e+01 1.347534519230859651e+01 1.352134519230859588e+01 1.357634519230859560e+01 1.362584519230859570e+01 1.366354519230859488e+01 1.370424519230859417e+01 1.374184519230859536e+01 1.377934519230859500e+01 1.381404519230859407e+01 1.384894519230859444e+01 1.387134519230859375e+01 1.389664519230859163e+01 1.393484519230859320e+01 1.396604519230859509e+01 1.398224519230859286e+01
1.029807519230861246e+01 1.038834519230861098e+01 1.047669519230861113e+01 1.056538519230861084e+01 1.065594519230861081e+01 1.074535519230860992e+01 1.083229519230861015e+01 1.091984519230860862e+01 1.100666519230860985e+01 1.109342519230860802e+01 1.117948519230860782e+01 1.126549519230860774e+01 1.134865519230860720e+01 1.143225519230860776e+01 1.151855519230860736e+01 1.160311519230860711e+01 1.168402519230860648e+01 1.176579519230860527e+01 1.184644519230860560e+01 1.192691519230860564e+01 1.200635519230860382e+01 1.208563519230860450e+01 1.216067519230860405e+01 1.223628519230860334e+01 1.231585519230860370e+01 1.239285519230860366e+01 1.246421519230860220e+01 1.253699519230860204e+01 1.260804519230860166e+01 1.267864519230860054e+01 1.274774519230860115e+01 1.281664519230860044e+01 1.287904519230860068e+01 1.294234519230860059e+01 1.301154519230859918e+01 1.307694519230859953e+01 1.313404519230859968e+01 1.319294519230859919e+01 1.324944519230859896e+01 1.330544519230859812e+01 1.335924519230859708e+01 1.341284519230859651e+01 1.345694519230859676e+01 1.350254519230859707e+01 1.355734519230859547e+01 1.360644519230859650e+01 1.364374519230859484e+01 1.368414519230859483e+01 1.372144519230859494e+01 1.375854519230859374e+01 1.379294519230859351e+01 1.382754519230859458e+01 1.384964519230859281e+01 1.387454519230859162e+01 1.391254519230859188e+01 1.394354519230859424e+01 1.395944519230859271e+01
1.028999519230861104e+01 1.038016519230861157e+01 1.046835519230861067e+01 1.055690519230861035e+01 1.064733519230860992e+01 1.073661519230861039e+01 1.082338519230860996e+01 1.091076519230860953e+01 1.099741519230860831e+01 1.108400519230860937e+01 1.116988519230860888e+01 1.125572519230860813e+01 1.133867519230860665e+01 1.142206519230860806e+01 1.150820519230860661e+01 1.159257519230860645e+01 1.167325519230860564e+01 1.175479519230860603e+01 1.183521519230860619e+01 1.191545519230860428e+01 1.199466519230860406e+01 1.207371519230860457e+01 1.214847519230860406e+01 1.222380519230860330e+01 1.230315519230860311e+01 1.237989519230860225e+01 1.245096519230860288e+01 1.252344519230860165e+01 1.259414519230860208e+01 1.266454519230860143e+01 1.273334519230860096e+01 1.280184519230860118e+01 1.286394519230860034e+01 1.292694519230860095e+01 1.299584519230860025e+01 1.306094519230859952e+01 1.311764519230859882e+01 1.317624519230859903e+01 1.323234519230859796e+01 1.328804519230859782e+01 1.334144519230859771e+01 1.339474519230859784e+01 1.343854519230859701e+01 1.348374519230859647e+01 1.353814519230859581e+01 1.358694519230859576e+01 1.362394519230859480e+01 1.366394519230859572e+01 1.370094519230859476e+01 1.373774519230859426e+01 1.377184519230859294e+01 1.380614519230859472e+01 1.382784519230859388e+01 1.385244519230859161e+01 1.389024519230859234e+01 1.392104519230859339e+01 1.393654519230859279e+01
1.028186519230861151e+01 1.037191519230861125e+01 1.045995519230861071e+01 1.054834519230861112e+01 1.063865519230860990e+01 1.072779519230861034e+01 1.081438519230860962e+01 1.090161519230860954e+01 1.098809519230860943e+01 1.107450519230860841e+01 1.116021519230860903e+01 1.124586519230860837e+01 1.132861519230860736e+01 1.141179519230860784e+01 1.149776519230860750e+01 1.158194519230860564e+01 1.166239519230860644e+01 1.174371519230860628e+01 1.182390519230860448e+01 1.190391519230860418e+01 1.198287519230860454e+01 1.206169519230860487e+01 1.213616519230860469e+01 1.221122519230860348e+01 1.229036519230860236e+01 1.236684519230860246e+01 1.243760519230860240e+01 1.250984519230860315e+01 1.258024519230860250e+01 1.265024519230860101e+01 1.271884519230860100e+01 1.278704519230860015e+01 1.284874519230860024e+01 1.291134519230860001e+01 1.298004519230859977e+01 1.304484519230859974e+01 1.310114519230859820e+01 1.315944519230859910e+01 1.321514519230859896e+01 1.327054519230859775e+01 1.332364519230859656e+01 1.337654519230859762e+01 1.342004519230859749e+01 1.346474519230859634e+01 1.351894519230859615e+01 1.356744519230859503e+01 1.360404519230859499e+01 1.364374519230859484e+01 1.368034519230859480e+01 1.371684519230859500e+01 1.375064519230859439e+01 1.378464519230859331e+01 1.380604519230859317e+01 1.383034519230859161e+01 1.386784519230859303e+01 1.389834519230859300e+01 1.391364519230859287e+01
1.027370519230861134e+01 1.036359519230861181e+01 1.045147519230861022e+01 1.053971519230861098e+01 1.062989519230861113e+01 1.071889519230860977e+01 1.080530519230860875e+01 1.089237519230860940e+01 1.097868519230860862e+01 1.106492519230860871e+01 1.115044519230860764e+01 1.123592519230860809e+01 1.131846519230860793e+01 1.140143519230860747e+01 1.148723519230860646e+01 1.157122519230860647e+01 1.165144519230860531e+01 1.173254519230860637e+01 1.181250519230860618e+01 1.189228519230860570e+01 1.197100519230860449e+01 1.204958519230860503e+01 1.212380519230860365e+01 1.219856519230860314e+01 1.227747519230860362e+01 1.235370519230860253e+01 1.242414519230860215e+01 1.249604519230860156e+01 1.256614519230860161e+01 1.263604519230860213e+01 1.270414519230860151e+01 1.277214519230860112e+01 1.283344519230860037e+01 1.289574519230859906e+01 1.296414519230859952e+01 1.302864519230859841e+01 1.308454519230859958e+01 1.314254519230859941e+01 1.319794519230859819e+01 1.325294519230859791e+01 1.330564519230859766e+01 1.335824519230859764e+01 1.340124519230859690e+01 1.344574519230859622e+01 1.349954519230859518e+01 1.354784519230859630e+01 1.358404519230859542e+01 1.362344519230859419e+01 1.365974519230859485e+01 1.369594519230859397e+01 1.372934519230859429e+01 1.376304519230859391e+01 1.378414519230859270e+01 1.380814519230859005e+01 1.384544519230859194e+01 1.387574519230859416e+01 1.389074519230859295e+01
1.026545519230861103e+01 1.035520519230861147e+01 1.044291519230861098e+01 1.053100519230861032e+01 1.062106519230860968e+01 1.070990519230861082e+01 1.079615519230861054e+01 1.088305519230860874e+01 1.096919519230860907e+01 1.105526519230860849e+01 1.114060519230860891e+01 1.122590519230860728e+01 1.130822519230860834e+01 1.139098519230860695e+01 1.147662519230860667e+01 1.156042519230860677e+01 1.164040519230860582e+01 1.172128519230860633e+01 1.180101519230860596e+01 1.188057519230860493e+01 1.195904519230860430e+01 1.203739519230860466e+01 1.211134519230860462e+01 1.218580519230860304e+01 1.226449519230860297e+01 1.234047519230860246e+01 1.241064519230860341e+01 1.248224519230860174e+01 1.255204519230860249e+01 1.262154519230860217e+01 1.268944519230860024e+01 1.275714519230860056e+01 1.281814519230860050e+01 1.288004519230860012e+01 1.294814519230859950e+01 1.301234519230859910e+01 1.306794519230859919e+01 1.312554519230859817e+01 1.318054519230859789e+01 1.323534519230859807e+01 1.328764519230859698e+01 1.333984519230859789e+01 1.338254519230859607e+01 1.342734519230859647e+01 1.348024519230859575e+01 1.352814519230859602e+01 1.356404519230859584e+01 1.360314519230859531e+01 1.363904519230859513e+01 1.367494519230859495e+01 1.370804519230859420e+01 1.374144519230859274e+01 1.376224519230859400e+01 1.378594519230859206e+01 1.382304519230859263e+01 1.385304519230859377e+01 1.386774519230859148e+01
1.025710519230861095e+01 1.034672519230861099e+01 1.043428519230861085e+01 1.052221519230861091e+01 1.061214519230860986e+01 1.070084519230860920e+01 1.078692519230861002e+01 1.087365519230860933e+01 1.095962519230860899e+01 1.104552519230860774e+01 1.113068519230860787e+01 1.121580519230860773e+01 1.129791519230860786e+01 1.138046519230860731e+01 1.146592519230860674e+01 1.154954519230860654e+01 1.162928519230860580e+01 1.170994519230860575e+01 1.178943519230860559e+01 1.186876519230860438e+01 1.194699519230860396e+01 1.202510519230860453e+01 1.209871519230860315e+01 1.217296519230860419e+01 1.225142519230860394e+01 1.232714519230860262e+01 1.239704519230860313e+01 1.246834519230860217e+01 1.253784519230860184e+01 1.260704519230860221e+01 1.267464519230860098e+01 1.274194519230860045e+01 1.280264519230860110e+01 1.286424519230859964e+01 1.293214519230859949e+01 1.299594519230860001e+01 1.305114519230859926e+01 1.310844519230859895e+01 1.316314519230859759e+01 1.321754519230859870e+01 1.326954519230859830e+01 1.332144519230859814e+01 1.336374519230859725e+01 1.340744519230859666e+01 1.346074519230859678e+01 1.350834519230859598e+01 1.354384519230859496e+01 1.358264519230859513e+01 1.361824519230859565e+01 1.365384519230859439e+01 1.368674519230859410e+01 1.371984519230859334e+01 1.374024519230859376e+01 1.376374519230859050e+01 1.380054519230859356e+01 1.383024519230859362e+01 1.384474519230859180e+01
1.024869519230861137e+01 1.033817519230861137e+01 1.042557519230861018e+01 1.051335519230861060e+01 1.060315519230861092e+01 1.069171519230861023e+01 1.077761519230860898e+01 1.086417519230860940e+01 1.094997519230860838e+01 1.103569519230860863e+01 1.112067519230860846e+01 1.120561519230860803e+01 1.128750519230860760e+01 1.136985519230860753e+01 1.145514519230860628e+01 1.153857519230860618e+01 1.161806519230860602e+01 1.169851519230860504e+01 1.177777519230860470e+01 1.185687519230860509e+01 1.193485519230860525e+01 1.201273519230860387e+01 1.208606519230860421e+01 1.216003519230860341e+01 1.223826519230860299e+01 1.231374519230860365e+01 1.238324519230860332e+01 1.245434519230860282e+01 1.252354519230860141e+01 1.259244519230860071e+01 1.265974519230860196e+01 1.272674519230860035e+01 1.278714519230859992e+01 1.284834519230859939e+01 1.291594519230859994e+01 1.297954519230859916e+01 1.303434519230859934e+01 1.309124519230859818e+01 1.314564519230859752e+01 1.319974519230859755e+01 1.325144519230859785e+01 1.330294519230859684e+01 1.334484519230859689e+01 1.338834519230859676e+01 1.344194519230859619e+01 1.348854519230859594e+01 1.352374519230859562e+01 1.356214519230859494e+01 1.359744519230859439e+01 1.363274519230859383e+01 1.366524519230859447e+01 1.369814519230859418e+01 1.371824519230859352e+01 1.374134519230859119e+01 1.377794519230859294e+01 1.380744519230859346e+01 1.382164519230859234e+01
1.024020519230861126e+01 1.032954519230861123e+01 1.041678519230861077e+01 1.050440519230861014e+01 1.059409519230861108e+01 1.068249519230860933e+01 1.076822519230860919e+01 1.085462519230860856e+01 1.094022519230860979e+01 1.102578519230860898e+01 1.111058519230860853e+01 1.119534519230860781e+01 1.127702519230860823e+01 1.135915519230860760e+01 1.144426519230860606e+01 1.152751519230860566e+01 1.160676519230860571e+01 1.168700519230860557e+01 1.176601519230860582e+01 1.184488519230860426e+01 1.192263519230860425e+01 1.200026519230860345e+01 1.207330519230860411e+01 1.214701519230860427e+01 1.222504519230860254e+01 1.230024519230860314e+01 1.236944519230860351e+01 1.244024519230860193e+01 1.250914519230860122e+01 1.257784519230860099e+01 1.264474519230860139e+01 1.271144519230860048e+01 1.277144519230860098e+01 1.283234519230859938e+01 1.289974519230860039e+01 1.296294519230859876e+01 1.301744519230859964e+01 1.307404519230859918e+01 1.312804519230859768e+01 1.318174519230859865e+01 1.323314519230859787e+01 1.328434519230859756e+01 1.332584519230859676e+01 1.336904519230859734e+01 1.342164519230859554e+01 1.346864519230859614e+01 1.350344519230859497e+01 1.354164519230859476e+01 1.357654519230859513e+01 1.361154519230859350e+01 1.364384519230859460e+01 1.367634519230859347e+01 1.369614519230859351e+01 1.371904519230859165e+01 1.375534519230859232e+01 1.378464519230859509e+01 1.379854519230859111e+01
1.023163519230861240e+01 1.032084519230861197e+01 1.040792519230861046e+01 1.049538519230861056e+01 1.058494519230861108e+01 1.067320519230860931e+01 1.075875519230860888e+01 1.084498519230860936e+01 1.093042519230860954e+01 1.101579519230860882e+01 1.110041519230860807e+01 1.118498519230860744e+01 1.126644519230860730e+01 1.134837519230860714e+01 1.143331519230860671e+01 1.151636519230860678e+01 1.159537519230860525e+01 1.167539519230860634e+01 1.175417519230860464e+01 1.183281519230860468e+01 1.191031519230860525e+01 1.198770519230860465e+01 1.206046519230860348e+01 1.213389519230860358e+01 1.221164519230860357e+01 1.228664519230860286e+01 1.235554519230860215e+01 1.242614519230860282e+01 1.249474519230860103e+01 1.256304519230860173e+01 1.262964519230860105e+01 1.269614519230860061e+01 1.275574519230860027e+01 1.281634519230859937e+01 1.288334519230859954e+01 1.294634519230859837e+01 1.300044519230859841e+01 1.305674519230859865e+01 1.311044519230859784e+01 1.316374519230859796e+01 1.321484519230859789e+01 1.326574519230859650e+01 1.330684519230859664e+01 1.334964519230859636e+01 1.340204519230859681e+01 1.344944519230859648e+01 1.348314519230859609e+01 1.352094519230859504e+01 1.355564519230859410e+01 1.359034519230859495e+01 1.362224519230859343e+01 1.365454519230859276e+01 1.367404519230859350e+01 1.369654519230859080e+01 1.373274519230859170e+01 1.376174519230859339e+01 1.377534519230859189e+01
1.022300519230861227e+01 1.031207519230861180e+01 1.039899519230861102e+01 1.048628519230861045e+01 1.057571519230861057e+01 1.066382519230861092e+01 1.074920519230860982e+01 1.083526519230860963e+01 1.092053519230860914e+01 1.100571519230860851e+01 1.109015519230860747e+01 1.117454519230860832e+01 1.125578519230860763e+01 1.133751519230860794e+01 1.142226519230860760e+01 1.150513519230860560e+01 1.158390519230860605e+01 1.166370519230860481e+01 1.174224519230860508e+01 1.182065519230860495e+01 1.189791519230860395e+01 1.197505519230860394e+01 1.204753519230860448e+01 1.212074519230860403e+01 1.219824519230860282e+01 1.227294519230860281e+01 1.234154519230860281e+01 1.241184519230860239e+01 1.248014519230860131e+01 1.254814519230860093e+01 1.261454519230860072e+01 1.268064519230860121e+01 1.273994519230859979e+01 1.280014519230859982e+01 1.286694519230860045e+01 1.292954519230859844e+01 1.298334519230859918e+01 1.303934519230859834e+01 1.309264519230859847e+01 1.314574519230859728e+01 1.319644519230859814e+01 1.324704519230859745e+01 1.328774519230859674e+01 1.333014519230859563e+01 1.338234519230859654e+01 1.342864519230859521e+01 1.346274519230859568e+01 1.350024519230859532e+01 1.353464519230859509e+01 1.356904519230859485e+01 1.360064519230859403e+01 1.363264519230859406e+01 1.365184519230859372e+01 1.367404519230859172e+01 1.371004519230859309e+01 1.373884519230859347e+01 1.375214519230859267e+01
