0.02272727272727293, 8
0.07386363636363658, 7.999862905191323
0.13636363636363658, 7.9996953448696075
0.18750000000000022, 7.988834389471118
0.25568181818181834, 7.977927735803069
0.3295454545454548, 7.967005849378502
0.4090909090909094, 7.966792590787228
0.4772727272727275, 7.955885937119181
0.5511363636363638, 7.9449640506946135
0.6136363636363638, 7.934072629783085
0.6875, 7.912426882768705
0.7613636363636365, 7.890781135754326
0.8295454545454546, 7.869150621496464
0.9090909090909092, 7.826041920545942
0.9659090909090908, 7.793718011211308
1.0284090909090908, 7.73993114794053
1.0852272727272727, 7.6861595174262725
1.1363636363636365, 7.632403119668535
1.1704545454545454, 7.578692420180355
1.2159090909090908, 7.514227394589324
1.2500000000000002, 7.43906897392152
1.2954545454545454, 7.353156227150864
1.335227272727273, 7.267258713136728
1.375, 7.192085059712404
1.4204545454545454, 7.10617231294175
1.460227272727273, 7.020274798927613
1.5056818181818183, 6.923638191567145
1.5511363636363633, 6.848449305386302
1.5880681818181817, 6.767921338045332
1.6306818181818183, 6.687378137947842
1.664772727272727, 6.622943577869851
1.7102272727272725, 6.547754691689007
1.7499999999999996, 6.483304898854496
1.8068181818181817, 6.418809407750426
1.852272727272727, 6.365068242749207
1.9034090909090908, 6.311311844991469
1.9431818181818183, 6.279033633926394
2, 6.225262003412136
2.0511363636363633, 6.2036771874238354
2.0852272727272725, 6.1821380697050925
