0.017045454545454808, 9.00805812819888
0.07386363636363658, 9.007905800633683
0.11363636363636387, 9.007799171338045
0.19318181818181834, 9.00758591274677
0.2840909090909093, 9.007342188642456
0.40340909090909105, 8.99629844016573
0.5340909090909092, 8.99594808676578
0.6477272727272729, 8.984919571045575
0.7727272727272727, 8.973860589812332
0.8522727272727273, 8.973647331221057
0.9375, 8.973418839873263
1.0170454545454546, 8.962481720692177
1.090909090909091, 8.95155983426761
1.1647727272727275, 8.94063794784304
1.2215909090909092, 8.929761759688033
1.2954545454545454, 8.929563733853277
1.380681818181818, 8.918611381915671
1.460227272727273, 8.896950402144771
1.5454545454545454, 8.875274189617352
1.619318181818182, 8.864352303192785
1.6988636363636362, 8.853415184011698
1.7954545454545454, 8.820984645381428
1.8693181818181817, 8.788615037777236
1.9375, 8.766984523519376
2.0170454545454546, 8.745323543748476
2.102272727272727, 8.702199610041433
2.1818181818181817, 8.659090909090908
2.255681818181818, 8.626721301486716
2.352272727272727, 8.57284304167682
2.414772727272727, 8.529780038995856
2.4943181818181817, 8.497395198635145
2.5624999999999996, 8.475764684377284
2.6249999999999996, 8.432701681696319
2.6874999999999996, 8.389638679015354
2.755681818181818, 8.346560443577868
2.823863636363636, 8.303482208140384
2.8806818181818175, 8.260434438215938
2.9488636363636362, 8.217356202778454
3.022727272727272, 8.163538873994638
3.0965909090909087, 8.098997684621008
3.1647727272727266, 8.055919449183524
3.2272727272727266, 8.002132585912745
3.3011363636363638, 7.948315257128929
3.369318181818181, 7.8945131611016315
3.4374999999999996, 7.829987204484523
3.4999999999999996, 7.776200341213745
3.556818181818182, 7.722428710699487
3.630681818181818, 7.647163660736046
3.6988636363636362, 7.593361564708749
3.7784090909090904, 7.5288051425786
3.8579545454545445, 7.464248720448451
3.9204545454545454, 7.421185717767486
3.994318181818181, 7.367368388983669
4.079545454545453, 7.313520594686814
4.159090909090908, 7.27041189373629
4.255681818181818, 7.227257494516207
4.363636363636363, 7.184072629783085
4.431818181818182, 7.151718254935412
4.534090909090908, 7.119272483548622
4.625, 7.086857177674871
4.71590909090909, 7.05444187180112
4.789772727272727, 7.054243845966365
