0.02840909090909116, 6.991941871801121
0.08522727272727293, 6.9703418230563
0.18750000000000022, 6.927172191079697
0.30113636363636387, 6.873248233000243
0.375, 6.808707043626614
0.4147727272727275, 6.7657049719717275
0.44886363636363646, 6.733441993663172
0.4772727272727275, 6.690470387521325
0.5000000000000002, 6.636790153546185
0.528409090909091, 6.572370826224713
0.5625000000000002, 6.497212405556909
0.5965909090909092, 6.4220539848891045
0.6306818181818181, 6.336171703631488
0.6590909090909092, 6.261028515720204
0.6875, 6.196609188398732
0.7272727272727275, 6.121435534974408
0.7613636363636365, 6.057000974896416
0.8011363636363638, 5.992551182061905
0.8295454545454546, 5.928131854740434
0.8579545454545454, 5.885160248598585
0.8977272727272729, 5.842158176943698
0.9375, 5.788432244699
0.9829545454545454, 5.7346910796977815
1.022727272727273, 5.691689008042895
1.0625, 5.670134657567632
