0.02840909090909116, 6.487920424079941
0.06818181818181834, 6.455642213014866
0.12500000000000022, 6.434042164270045
0.17613636363636376, 6.401733487691932
0.21590909090909116, 6.38017913721667
0.2443181818181821, 6.347931391664635
0.29545454545454575, 6.304898854496709
0.3295454545454548, 6.261912015598342
0.36363636363636376, 6.1974774555203505
0.3920454545454548, 6.143781988788691
0.42613636363636376, 6.079347428710698
0.4602272727272727, 6.004189008042895
0.4943181818181821, 5.929030587375091
0.5340909090909092, 5.8431330733609546
0.5681818181818183, 5.789422373872775
0.6079545454545456, 5.7142487204484524
0.6420454545454548, 5.6605380209602725
0.6761363636363638, 5.617551182061905
0.7102272727272727, 5.574564343163538
0.7443181818181819, 5.542301364854983
0.7727272727272727, 5.510053619302948
0.8068181818181819, 5.4885145015842065
0.8295454545454546, 5.477729709968314
